# tiempo (s), tension (V)
4.277777777777778123e-01,1.000585972159174553e+00
4.305555555555555802e-01,-1.004936812327738016e+00
4.333333333333333481e-01,-1.004443124994051306e+00
4.361111111111111160e-01,-1.004607687438581420e+00
4.388888888888888840e-01,1.000092284037797485e+00
4.416666666666667074e-01,1.000750534866450714e+00
4.444444444444444753e-01,1.000585972159174553e+00
4.472222222222222432e-01,1.000750534866450714e+00
4.500000000000000111e-01,-1.004278562549553389e+00
4.527777777777777790e-01,-1.004772249883143509e+00
4.555555555555555469e-01,-1.004607687438581420e+00
4.583333333333333703e-01,-1.004607687438581420e+00
4.611111111111111382e-01,1.000421409451973664e+00
4.638888888888889062e-01,1.000585972159174553e+00
4.666666666666666741e-01,1.000915097573802148e+00
4.694444444444444420e-01,-1.004607687438581420e+00
4.722222222222222654e-01,-1.004443124994051306e+00
4.750000000000000333e-01,-1.004278562549553389e+00
4.777777777777778012e-01,-1.004772249883143509e+00
4.805555555555555691e-01,1.000750534866450714e+00
4.833333333333333370e-01,1.000915097573802148e+00
4.861111111111111049e-01,1.000256846744848049e+00
4.888888888888889284e-01,-1.003455750327544083e+00
4.916666666666666963e-01,-1.004607687438581420e+00
4.944444444444444642e-01,-1.005101374772364276e+00
4.972222222222222321e-01,-1.004772249883143509e+00
5.000000000000000000e-01,1.000915097573802148e+00
5.027777777777777679e-01,1.000750534866450714e+00
5.055555555555555358e-01,1.000915097573802148e+00
5.083333333333333037e-01,1.000750534866450714e+00
5.111111111111111827e-01,-1.004607687438581420e+00
5.138888888888889506e-01,-1.004443124994051306e+00
5.166666666666667185e-01,-1.004607687438581420e+00
5.194444444444444864e-01,1.000256846744848049e+00
5.222222222222222543e-01,1.000750534866450714e+00
5.250000000000000222e-01,1.000585972159174553e+00
5.277777777777777901e-01,1.000915097573802148e+00
5.305555555555555580e-01,-1.004607687438581420e+00
5.333333333333333259e-01,-1.004443124994051306e+00
5.361111111111110938e-01,-1.004443124994051306e+00
5.388888888888888618e-01,9.997631586239219548e-01
5.416666666666667407e-01,1.000750534866450714e+00
5.444444444444445086e-01,1.000750534866450714e+00
5.472222222222222765e-01,1.000750534866450714e+00
5.500000000000000444e-01,-1.004607687438581420e+00
5.527777777777778123e-01,-1.004443124994051306e+00
5.555555555555555802e-01,-1.004443124994051306e+00
5.583333333333333481e-01,-1.004607687438581420e+00
5.611111111111111160e-01,1.000585972159174553e+00
5.638888888888888840e-01,1.000915097573802148e+00
5.666666666666666519e-01,1.000915097573802148e+00
5.694444444444444198e-01,-1.004278562549553389e+00
5.722222222222222987e-01,-1.004443124994051306e+00
5.750000000000000666e-01,-1.004607687438581420e+00
5.777777777777778345e-01,-1.004607687438581420e+00
5.805555555555556024e-01,1.000915097573802148e+00
5.833333333333333703e-01,1.000585972159174553e+00
5.861111111111111382e-01,1.000750534866450714e+00
5.888888888888889062e-01,-1.003620312771881906e+00
5.916666666666666741e-01,-1.004607687438581420e+00
5.944444444444444420e-01,-1.004443124994051306e+00
5.972222222222222099e-01,-1.004607687438581420e+00
5.999999999999999778e-01,1.000585972159174553e+00
6.027777777777777457e-01,1.000915097573802148e+00
6.055555555555556246e-01,1.001079660281228634e+00
6.083333333333333925e-01,1.000915097573802148e+00
6.111111111111111605e-01,-1.004607687438581420e+00
6.138888888888889284e-01,-1.004772249883143509e+00
6.166666666666666963e-01,-1.004772249883143509e+00
6.194444444444444642e-01,1.000750534866450714e+00
6.222222222222222321e-01,1.000585972159174553e+00
6.250000000000000000e-01,1.001079660281228634e+00
6.277777777777777679e-01,1.000915097573802148e+00
6.305555555555555358e-01,-1.004443124994051306e+00
6.333333333333333037e-01,-1.004443124994051306e+00
6.361111111111111827e-01,-1.004607687438581420e+00
6.388888888888889506e-01,9.997631586239219548e-01
6.416666666666667185e-01,1.000585972159174553e+00
6.444444444444444864e-01,1.000915097573802148e+00
6.472222222222222543e-01,1.000750534866450714e+00
6.500000000000000222e-01,-1.004607687438581420e+00
6.527777777777777901e-01,-1.004607687438581420e+00
6.555555555555555580e-01,-1.004607687438581420e+00
6.583333333333333259e-01,-1.004443124994051306e+00
6.611111111111110938e-01,1.000750534866450714e+00
6.638888888888888618e-01,1.000421409451973664e+00
6.666666666666667407e-01,1.000750534866450714e+00
6.694444444444445086e-01,-1.004278562549553389e+00
6.722222222222222765e-01,-1.004443124994051306e+00
6.750000000000000444e-01,-1.004936812327738016e+00
6.777777777777778123e-01,-1.004607687438581420e+00
6.805555555555555802e-01,1.000421409451973664e+00
6.833333333333333481e-01,1.000421409451973664e+00
6.861111111111111160e-01,1.000585972159174553e+00
6.888888888888888840e-01,-1.003949437660653476e+00
6.916666666666666519e-01,-1.004772249883143509e+00
6.944444444444444198e-01,-1.004607687438581420e+00
6.972222222222222987e-01,-1.004443124994051306e+00
7.000000000000000666e-01,1.000750534866450714e+00
7.027777777777778345e-01,1.000585972159174553e+00
7.055555555555556024e-01,1.000750534866450714e+00
7.083333333333333703e-01,1.000585972159174553e+00
7.111111111111111382e-01,-1.004607687438581420e+00
7.138888888888889062e-01,-1.004607687438581420e+00
7.166666666666666741e-01,-1.004607687438581420e+00
7.194444444444444420e-01,1.000585972159174553e+00
7.222222222222222099e-01,1.000585972159174553e+00
7.249999999999999778e-01,1.000585972159174553e+00
7.277777777777778567e-01,1.000585972159174553e+00
7.305555555555556246e-01,-1.004607687438581420e+00
7.333333333333333925e-01,-1.004936812327738016e+00
7.361111111111111605e-01,-1.004607687438581420e+00
7.388888888888889284e-01,1.000092284037797485e+00
7.416666666666666963e-01,1.000750534866450714e+00
7.444444444444444642e-01,1.000915097573802148e+00
7.472222222222222321e-01,1.000750534866450714e+00
7.500000000000000000e-01,-1.004772249883143509e+00
7.527777777777777679e-01,-1.004607687438581420e+00
7.555555555555555358e-01,-1.004607687438581420e+00
7.583333333333334147e-01,-1.004936812327738016e+00
7.611111111111111827e-01,1.000750534866450714e+00
7.638888888888889506e-01,1.000585972159174553e+00
7.666666666666667185e-01,1.000750534866450714e+00
7.694444444444444864e-01,-1.004443124994051306e+00
7.722222222222222543e-01,-1.004443124994051306e+00
7.750000000000000222e-01,-1.004443124994051306e+00
7.777777777777777901e-01,-1.004772249883143509e+00
7.805555555555555580e-01,1.000421409451973664e+00
7.833333333333333259e-01,1.000585972159174553e+00
7.861111111111110938e-01,1.000750534866450714e+00
7.888888888888889728e-01,-1.003455750327544083e+00
7.916666666666667407e-01,-1.004772249883143509e+00
7.944444444444445086e-01,-1.004772249883143509e+00
7.972222222222222765e-01,-1.004607687438581420e+00
8.000000000000000444e-01,1.000585972159174553e+00
8.027777777777778123e-01,1.000750534866450714e+00
8.055555555555555802e-01,1.000585972159174553e+00
8.083333333333333481e-01,1.000750534866450714e+00
8.111111111111111160e-01,-1.004278562549553389e+00
8.138888888888888840e-01,-1.004772249883143509e+00
8.166666666666666519e-01,-1.004607687438581420e+00
8.194444444444445308e-01,1.000585972159174553e+00
8.222222222222222987e-01,1.000585972159174553e+00
8.250000000000000666e-01,1.000915097573802148e+00
8.277777777777778345e-01,1.000915097573802148e+00
8.305555555555556024e-01,-1.004607687438581420e+00
8.333333333333333703e-01,-1.004607687438581420e+00
8.361111111111111382e-01,-1.004607687438581420e+00
8.388888888888889062e-01,1.000092284037797485e+00
8.416666666666666741e-01,1.000585972159174553e+00
8.444444444444444420e-01,1.000750534866450714e+00
8.472222222222222099e-01,1.000915097573802148e+00
8.499999999999999778e-01,-1.004607687438581420e+00
8.527777777777778567e-01,-1.004278562549553389e+00
8.555555555555556246e-01,-1.004607687438581420e+00
8.583333333333333925e-01,-1.004443124994051306e+00
8.611111111111111605e-01,1.000915097573802148e+00
8.638888888888889284e-01,1.000585972159174553e+00
8.666666666666666963e-01,1.000585972159174553e+00
8.694444444444444642e-01,-1.004278562549553389e+00
8.722222222222222321e-01,-1.004443124994051306e+00
8.750000000000000000e-01,-1.004443124994051306e+00
8.777777777777777679e-01,-1.004772249883143509e+00
8.805555555555555358e-01,1.000421409451973664e+00
8.833333333333334147e-01,1.000915097573802148e+00
8.861111111111111827e-01,1.000915097573802148e+00
8.888888888888889506e-01,-1.003949437660653476e+00
8.916666666666667185e-01,-1.004772249883143509e+00
8.944444444444444864e-01,-1.004607687438581420e+00
8.972222222222222543e-01,-1.004772249883143509e+00
9.000000000000000222e-01,1.000585972159174553e+00
9.027777777777777901e-01,1.000585972159174553e+00
9.055555555555555580e-01,1.000256846744848049e+00
9.083333333333333259e-01,1.000585972159174553e+00
9.111111111111110938e-01,-1.004607687438581420e+00
9.138888888888889728e-01,-1.004936812327738016e+00
9.166666666666667407e-01,-1.004772249883143509e+00
9.194444444444445086e-01,1.000421409451973664e+00
9.222222222222222765e-01,1.000421409451973664e+00
9.250000000000000444e-01,1.000585972159174553e+00
9.277777777777778123e-01,1.000585972159174553e+00
9.305555555555555802e-01,-1.004772249883143509e+00
9.333333333333333481e-01,-1.004772249883143509e+00
9.361111111111111160e-01,-1.004607687438581420e+00
9.388888888888888840e-01,9.995985959170969881e-01
9.416666666666666519e-01,1.000585972159174553e+00
9.444444444444445308e-01,1.000750534866450714e+00
9.472222222222222987e-01,1.000915097573802148e+00
9.500000000000000666e-01,-1.004278562549553389e+00
9.527777777777778345e-01,-1.004772249883143509e+00
9.555555555555556024e-01,-1.004443124994051306e+00
9.583333333333333703e-01,-1.004772249883143509e+00
9.611111111111111382e-01,1.000585972159174553e+00
9.638888888888889062e-01,1.000585972159174553e+00
9.666666666666666741e-01,1.000750534866450714e+00
9.694444444444444420e-01,-1.004443124994051306e+00
9.722222222222222099e-01,-1.004607687438581420e+00
9.750000000000000888e-01,-1.004607687438581420e+00
9.777777777777778567e-01,-1.004772249883143509e+00
9.805555555555556246e-01,1.000256846744848049e+00
9.833333333333333925e-01,1.000915097573802148e+00
9.861111111111111605e-01,1.000750534866450714e+00
9.888888888888889284e-01,-1.003784875216251704e+00
9.916666666666666963e-01,-1.004443124994051306e+00
9.944444444444444642e-01,-1.004772249883143509e+00
9.972222222222222321e-01,-1.004772249883143509e+00
# Medimos aliasing. Entrada = cuadrada 2Vpp 50Hz. Variando frecuencia de sampleo de a 10 Hz entre 10 Hz y 500 Hz.
